client_id,default
13506,0.6388172670231107
21716,0.0852709158346485
64986,0.5733256966538097
86194,0.441036098947315
35856,0.31567704256163187
29261,0.48035552532663217
9401,0.5687629618562394
19549,0.7016049561960724
81361,0.23183120534801335
59902,0.5386055914768749
61369,0.31273981866860434
100150,0.5278380845689636
54467,0.895707434375043
22451,0.2658646048870705
57512,0.11980532705605618
87004,0.15615483612950545
2997,0.267571822251146
10792,0.21837678133376834
31514,0.28940362743889325
65833,0.4650098028429929
25460,0.3060497192704798
7879,0.5016118889285706
2806,0.23214224307421732
27068,0.8216193425062098
14362,0.6158185662314001
59756,0.9317628375844216
19210,0.39455042811792107
61371,0.2088408903031522
53859,0.3931928514597469
98009,0.13048786828379566
78187,0.39138336745142543
5047,0.13055405465141784
68486,0.3854988319662063
42459,0.13005983778585886
27613,0.44591638261725564
31202,0.9001505914261404
27023,0.5859231581335335
88343,0.2565273516799958
74097,0.25545454465799544
60297,0.5693730275220663
109405,0.6689005551014172
38583,0.7153903564583985
97384,0.7532154714294097
11797,0.5105228052952826
22820,0.7183115054471539
45640,0.08376113890400796
57560,0.450734565088736
43101,0.23502609205792505
96202,0.6456749215804098
107336,0.6433815334326153
13521,0.30421437580942856
109821,0.6165452848339686
12733,0.6173742018143017
82622,0.6607101799444954
83132,0.145109966569308
73416,0.3558695298328093
8969,0.1606228793354793
42220,0.6606522567009965
21930,0.8090821965084041
87168,0.10272120686775212
34482,0.8158669380973506
53374,0.398607324425011
51372,0.4934530964636724
78131,0.10553824461557704
98250,0.08492264904567297
53424,0.4173188218642959
60468,0.6564014129651389
62222,0.16103934708472514
65474,0.6361084377260979
5224,0.7435080422015147
86126,0.43036831786375224
27770,0.18010230121655327
47354,0.5860199413991121
2263,0.3523327873941675
24987,0.45187301329461327
31339,0.37589842399267104
13620,0.48614418381497226
64313,0.7828255632686155
62917,0.37645987582033225
35840,0.24871375294811615
17912,0.5304814556242687
8940,0.28639482521081744
65790,0.7895301316066767
3243,0.893189467870754
109239,0.5256807359357294
77625,0.26150645683046825
57475,0.35467989603762995
96071,0.5978414814830216
40920,0.2537809678647506
85117,0.1995233067122556
17318,0.5082264989521554
17815,0.36660198565576096
56425,0.29112126378952263
101398,0.3049072866642476
70877,0.299103443784745
19274,0.34370795234152096
55342,0.31864735995631815
42595,0.4130160045399622
106835,0.27377470435682677
108812,0.21929194638682992
37467,0.1486271695060908
50447,0.9393835483712419
59042,0.5466165725324739
43856,0.44775625958469645
97859,0.5880086066202385
40217,0.7033638484213253
66457,0.5802982546399899
53233,0.6004636589303958
57748,0.3451111480676612
61734,0.44108113916252717
89775,0.29314389219028547
46891,0.06873245068865975
16127,0.3919344104119324
2312,0.3946246614513206
92267,0.3570973111505143
96840,0.7069617762441018
98340,0.655659350075598
19374,0.285925886156561
69555,0.37506674567301784
19746,0.6120483226201465
55889,0.129383478753845
99369,0.46770049682044557
65881,0.3764338416852767
33022,0.3733509538829096
99561,0.09709441271363713
48770,0.5409301698557715
34738,0.24665708607481468
18474,0.27731090185861873
97607,0.6344156782892241
70548,0.34480841022072717
21369,0.47661946932257326
43150,0.37814903106922754
2788,0.5656727015866447
40261,0.12653596072161738
77504,0.48929965202540937
97987,0.48442694697735567
83207,0.14861409545537135
30920,0.4315779551477258
28500,0.5335329956082024
23663,0.3321022097295212
21921,0.2853473256427562
74623,0.15990329718955695
78458,0.8186201627532769
6323,0.2582844148044983
78694,0.08492705712903824
58798,0.596431781391125
102866,0.4337921776478687
49165,0.3771827396346199
74178,0.7232187971688617
100948,0.7671791750503251
53302,0.27133439916156243
18242,0.7095285046674131
52246,0.1710228216380633
15979,0.6811195703576413
9625,0.3999173624477376
73242,0.7865174354913955
31640,0.5529021757410041
99418,0.6344447233118072
80824,0.6110927473227016
52042,0.4359908085384913
66757,0.3623624732377048
29066,0.5310495324698938
42660,0.4779877489290793
1748,0.6314070134361116
58105,0.5501716963463945
88865,0.18324797996571776
106008,0.10639518343336403
107013,0.4116390992102542
4497,0.3911572314539223
44151,0.7831524198445813
37285,0.15424398560856734
5315,0.5968941520904262
101497,0.451445021510678
99816,0.22875084944646928
106482,0.7015433788749679
15882,0.5453387837810632
172,0.3539929502794956
85944,0.4521462362813521
93488,0.46630104277429263
49959,0.25152472311539675
76006,0.41702958271166835
77048,0.7411731825180697
83136,0.47246301093865023
37375,0.47528959608839066
36337,0.44846768984733293
85659,0.5183953107223008
4273,0.18377150488709457
61975,0.9283403676678774
103733,0.41413240633605125
424,0.6499505094492303
73479,0.2324802217828302
75687,0.6040564027587539
37122,0.46996332664255874
64777,0.34731495717034006
41366,0.19466324195092424
75163,0.35032396657795056
2955,0.5722406092987624
99386,0.6086917964108628
14439,0.6658433082781775
37241,0.5994409062647478
61209,0.1476138951451658
42510,0.44614414849977163
7390,0.484410348419194
88372,0.17801843386799382
18093,0.6844922151802124
6810,0.20765209570007914
53682,0.2555553465920165
6362,0.6039590840593926
32091,0.19887078674853656
86860,0.6363214630874076
89512,0.38164579478014454
92234,0.5899517371555656
45997,0.40278639110377074
78780,0.7802975004274065
97500,0.24729727247305647
44491,0.47185880328228536
89067,0.33449009449874034
13465,0.29415899959336855
60586,0.27903586321388973
3223,0.2180293951073175
23922,0.2198670934739856
46754,0.3755856297798263
35944,0.2804268460143458
64119,0.5231450047946049
65873,0.4629501187012269
10777,0.4887602919489851
84299,0.7043952086126166
5347,0.7391779022227186
36769,0.5789148867504981
84536,0.671171946502624
53564,0.34941538459811883
49703,0.3997263280480084
71400,0.5681923899209488
75596,0.5668043415773757
45151,0.5074603799319687
77346,0.317852041248741
75944,0.30004482761501944
2179,0.13633494826807704
15273,0.3679883234259462
6209,0.5909308152532278
5760,0.09935877041725927
1573,0.5413964363189114
68213,0.31837815437615813
60231,0.39004674939847755
41429,0.6910299992847505
53164,0.2619206258383891
80572,0.4235780065948403
44474,0.35411955079494994
50939,0.4626326610623242
78199,0.18381074309720613
36197,0.2059648489725584
96853,0.8297318518657877
18354,0.6833292861556768
59657,0.6244407889866745
25117,0.879785838034234
37982,0.6437599821347955
62133,0.16053958025593082
10318,0.40054188583806655
97019,0.2619764629121671
5277,0.4608545460348672
101656,0.41369709666900684
14935,0.683782819831971
53044,0.7013710150998468
107866,0.6183401969747423
101022,0.2335359022679335
57883,0.11524199434981919
6946,0.35561191022417565
32446,0.7423021222333172
105037,0.2764584405344512
50214,0.2797357242981033
68405,0.4854708899464818
104810,0.35753144539017556
80260,0.23698970594619204
24158,0.4759641318872903
74209,0.7212547583103615
82994,0.3525519101338587
61791,0.38224370390648127
57510,0.4073276741049311
62678,0.7208480399506102
93751,0.30553532919203347
14480,0.46156521150729174
34237,0.2888058042408787
50830,0.3655176058821763
24376,0.24179256714884315
86440,0.6850163787498322
40260,0.4772910749203962
24482,0.6671935262264139
90543,0.5911541415110719
43642,0.8281711426540562
86186,0.3851939562751511
18024,0.40955570142097125
1842,0.5594340397138069
67689,0.4411127318254904
83465,0.525225555754644
77349,0.4818424987458528
35413,0.5097926435130851
58881,0.5047179924064534
17521,0.36819481117354097
90621,0.343137816325501
50958,0.5055009653087376
73912,0.725116648645492
10745,0.34432639492990424
54393,0.48073798988415195
31839,0.26047755643505416
36909,0.5033398896417283
44982,0.4111770254650481
46335,0.7116651963173283
40557,0.5171361984500691
66320,0.4641237420001357
32726,0.35797607173640283
30027,0.6428113096590483
33672,0.42513396112321633
54301,0.38436600513697283
109400,0.17456501413203626
55157,0.792093217919036
48157,0.21309978004340444
32217,0.44904835596746934
108891,0.37795170184480087
105117,0.14606783698169978
59087,0.6057176338079691
54935,0.5587663258146033
45946,0.6912112453900484
29103,0.2960630547422867
99652,0.38767048325618686
74151,0.22886311288837305
89065,0.46318270982543547
89251,0.391944500002658
57611,0.5013461741644052
30905,0.1992836882997078
97596,0.6781314688219539
80648,0.2809199983495582
46160,0.39199609192977725
40962,0.7037500458659272
81858,0.16396553349592874
104897,0.4119872103275468
37652,0.22301247649225636
95537,0.2968907538374699
36064,0.21150910818061358
46396,0.14710372766585106
87043,0.3534604082035395
50910,0.4214071081065855
74236,0.5122171218288556
45886,0.46235048955852326
65136,0.6068510247032448
86936,0.44986952838913125
108632,0.3198582564146285
46850,0.25862219707996054
79797,0.28012361544640696
14008,0.12518933171828708
62065,0.5451488133491595
27382,0.2708298886189193
65867,0.24074659806214918
31558,0.3674976705243197
78236,0.7966806390117919
42610,0.22572689303064916
93215,0.2751002241115351
83671,0.7916944796416684
39248,0.08936893407751002
20238,0.3007459532424138
58660,0.36620338073214825
55867,0.6034051941102888
59681,0.47410623176143185
43757,0.7063548759467501
75112,0.23900625000009307
53137,0.1135547973159386
104115,0.2966449864775467
32043,0.2995514924273193
61767,0.5846526795907481
61071,0.12410440579109837
21642,0.12817198887997724
82672,0.1190939590795437
48904,0.6892102565911628
106711,0.23909001427765122
69096,0.4931783894687412
79340,0.21507807530123466
53146,0.1388656118478522
17816,0.6971521347043745
31150,0.36160656407766967
7332,0.3963510101298413
62926,0.10021420488775967
24955,0.48030271591622986
45219,0.8854914305510367
100639,0.7340618008902852
90250,0.6660667442323581
60426,0.5397825753811731
92937,0.5110813986516064
18881,0.8832581770265681
105031,0.24793884157883367
80861,0.3378644317500478
30294,0.36744677816012106
52027,0.5972693088121135
52579,0.38659426222685167
50555,0.2997885103801932
66576,0.13753319200938732
97246,0.24691441857319696
100394,0.40323491227740094
71013,0.08082520642329939
87062,0.2535060700551029
84008,0.5515425100626337
49420,0.7462519895215286
28407,0.37589461250893086
66786,0.3674523301838828
7865,0.5073101149552296
108172,0.18650352023681244
12408,0.39276778802697343
20381,0.07899462588612254
1450,0.7184157013884002
7120,0.23540989664920275
78367,0.8782792442829451
44128,0.16775009272191826
100362,0.07018647843491062
8881,0.47580508407136285
32445,0.8078163024336311
2514,0.28887882039446267
102943,0.18238672698417177
53278,0.5683629793473302
31921,0.5469233525726508
66421,0.2118234081076115
35883,0.5642277981354549
12339,0.7397303337184042
33238,0.3721839081956918
43216,0.23205837829825882
53698,0.18802064876251454
31371,0.5939135022397638
84830,0.5637710699985167
1453,0.4487156917812321
109606,0.09833498911733432
79155,0.36720675305434425
27511,0.5198512622259723
44648,0.33091554413590046
20442,0.5412737151713746
92643,0.4305711085993693
79220,0.28601813078343147
68378,0.6471291133268879
12725,0.3884251638673619
67131,0.33785576047512356
77783,0.1702220400572069
92794,0.0981733618700623
17064,0.3756758836220208
77445,0.1459253369497019
48840,0.6832640982259491
19555,0.2714230371221612
5880,0.27959990335343865
12299,0.36531290969102664
59272,0.31686827695952974
23935,0.3513999128586896
47817,0.9007054928955915
23156,0.4796327191294913
87301,0.308173853286558
106141,0.20442511269079144
100189,0.22824809762967357
83647,0.6487403623924315
42364,0.0767088136973493
105013,0.23533856692470478
27759,0.23821112687700247
108757,0.3188428403420346
14626,0.8273956357471802
46843,0.26517916507450506
34273,0.19754398461225783
87880,0.4529528556956942
59554,0.6110595869090668
60026,0.3434901384494651
19510,0.32901629111639186
21418,0.516497306845608
23339,0.5862174079987643
75694,0.6098683738420967
104339,0.5567218058131093
17149,0.2714739227657048
107231,0.06311846099072971
27233,0.3390690135114243
57580,0.6319486650466128
27593,0.7110519571851639
22176,0.7142665844582085
89515,0.10216957423112329
72508,0.7114120578767801
12580,0.676786479845478
84214,0.4950959747039845
105045,0.19940442240435047
1729,0.4235034655972057
7647,0.6954464472384786
13623,0.616175999843699
37593,0.20944258544234282
90934,0.6143030718459994
69606,0.3719647209748079
34830,0.07433383973046834
48655,0.7692531790134958
22035,0.6259518815948378
49404,0.4638176964775623
61005,0.2605514803514166
21969,0.5114354416847656
76270,0.09266644990484794
71022,0.46345552510055915
44308,0.6220804191619363
102243,0.5588487742729852
5489,0.37286946962799083
98502,0.441146028672643
74229,0.688685822509166
86520,0.2216153212840531
58411,0.4409346484342034
106757,0.3448085736787966
85581,0.6018616814690528
39019,0.7558997807087393
80695,0.44208597131589905
102709,0.5457805756899337
68726,0.8417674228238206
19265,0.4116979493371242
85975,0.5615220923946553
62931,0.2657015508881826
39751,0.5160574600775457
11460,0.6219229059013908
6598,0.48727603010175913
63140,0.20843249374527947
25871,0.4650069078370131
107879,0.38993817150714327
38167,0.4745134041984534
83127,0.5364750451782869
93339,0.7493194721257908
18949,0.7090537855882522
17833,0.4374528923507714
95228,0.557884464987797
53031,0.334918297969191
49785,0.6094263266982021
1318,0.30721782484713334
6152,0.5282158993351626
38975,0.3500545984688007
103867,0.48498795493212815
32232,0.62299273894229
46507,0.7199386284098895
76229,0.3215719102011216
20018,0.5942900521422204
11164,0.7356374670724004
21908,0.3898066808230229
107378,0.42484803795340786
380,0.5902977253098567
2099,0.25673647255787846
71646,0.22705606068602333
49638,0.1346680319818382
65629,0.16620451174276216
90516,0.8373307992872655
20984,0.4369281373376211
46505,0.43374548933676066
56410,0.22514032935923486
64640,0.6492260375476079
40050,0.13073985835986343
81048,0.572888308233033
59465,0.4093816182830407
4314,0.7944397829728741
39949,0.3571188783091266
52700,0.20257731186065428
70371,0.6012569322410276
43232,0.5005291731801599
41328,0.3133365907160906
85149,0.5074156756352637
29563,0.5001227095350332
60279,0.21649670329330004
3886,0.37744443649020865
25900,0.5672020764837993
12251,0.3352817247916964
89357,0.5617838643032691
93907,0.4301135967741061
379,0.30072201435199475
803,0.6265821780125276
93197,0.5040516872119045
4129,0.1994844032672915
5960,0.6445168042008461
93882,0.5797004665828892
102740,0.554659741331746
60320,0.2601992612927908
70777,0.2765376917645889
17877,0.6615668599863433
106354,0.09410667343691885
84126,0.677171085743354
70511,0.41636242150519276
30418,0.4211738100805227
102761,0.6351404854990648
5763,0.6842394861976672
20306,0.4978554516415382
39577,0.18208650927207296
59003,0.5045167631980477
11363,0.4555791590359183
18279,0.16369399329572942
98555,0.4990952320812067
98091,0.7087984165319761
18988,0.3713414939908194
68511,0.54467895478308
18996,0.451632166100006
109415,0.2722737086580699
96024,0.733667442451725
95687,0.48513900117326525
88275,0.43367296075342254
78823,0.22982874509732595
8502,0.5922131642063441
92135,0.34649387569047585
3396,0.25640607638080865
99627,0.37654581061312603
40849,0.6214435182636306
102355,0.4221469466080745
23609,0.23221438985333204
105661,0.2500577397518945
84736,0.7720522156398444
39643,0.8188924056955457
46088,0.596283793113849
74184,0.08810548050929896
55696,0.18597672039284727
88486,0.5289344584899169
33309,0.21922911540480353
74154,0.6970151335390777
84790,0.3048717707115812
14732,0.42646841236111305
56908,0.3440935032309115
97685,0.6747873712434539
102837,0.18450044830310713
44205,0.9202270057431082
20146,0.21139044786697583
90399,0.27737374352464067
38776,0.36377428637957054
94123,0.46164979881310864
4149,0.30560093296377816
58425,0.8207352198832525
79269,0.28598999314046
21539,0.5042513430665961
47141,0.43487202434301536
8778,0.4669637056314602
2190,0.6905503477797117
17278,0.2806184353484737
44049,0.5633519685833287
98130,0.6035919866520325
52707,0.4712787825487234
72556,0.33840937192613607
60755,0.7296815337680455
88078,0.33172575371756874
94845,0.265200818534752
50309,0.4997079575617104
95188,0.3338479813801939
54430,0.2523869067016387
26792,0.7417339588000114
87070,0.41669251887566167
37051,0.20278194576278855
109733,0.3068137248922004
96734,0.5012320417868408
102732,0.5682475341398407
18374,0.3210225252161358
90051,0.568668730349611
68237,0.18251357362256776
68668,0.34225420509442195
76755,0.5633624557227478
7299,0.326812215832456
57262,0.3412594700894984
36466,0.861951274529836
50964,0.3321605073002127
2939,0.8626491878166795
7116,0.39927536030319044
88124,0.20040487555988215
11492,0.1881439571213344
70139,0.17223356443092813
897,0.6422750285708513
66441,0.5561831721148615
50266,0.5864830795698438
58809,0.39952309580897466
76716,0.24268257569583587
57312,0.35716795915047267
10138,0.15748567070096992
44560,0.3046836930341164
16689,0.30281189026912053
25156,0.41009300548952315
53225,0.29260746002832044
18627,0.2863158789342446
971,0.380050065898116
38754,0.6124562559035233
24311,0.7173541344973162
58909,0.3965324293077348
85593,0.3042101448238107
20613,0.7182616486611597
39327,0.3482282143202383
64901,0.21634905874371518
49033,0.13833357695601164
67695,0.17666130338595523
71340,0.15209176633040597
2634,0.4468956154110929
58630,0.6640951754139212
2998,0.4676343304139741
48358,0.9383997958096235
50899,0.13949230310804192
15479,0.3793449199609242
40176,0.6816821596100016
53363,0.38360081623709835
23836,0.5918361489796676
32485,0.3472190215341621
17075,0.27000460361623224
98002,0.4994323535108615
78372,0.314408055789341
30598,0.6864716679386539
101675,0.24191186846154253
33884,0.43312225548793537
59565,0.5032225855143725
90802,0.8376386290668695
99237,0.14055335435524088
79682,0.544500427559451
101827,0.6625041733286107
109866,0.22543957751911423
12247,0.3359900613977981
70214,0.32662543814303235
27976,0.12337418276103267
24089,0.40320495414114355
22725,0.4817190344096617
72732,0.6023530768308214
62869,0.5497609389979906
53194,0.48877170061919495
103268,0.49254545853563925
1333,0.41066201697960186
47168,0.252085818103677
78434,0.45926002025251383
25502,0.37172235456484237
40536,0.8091445820180804
77049,0.33393778471823266
36645,0.7754966477888414
47611,0.7146983648347264
474,0.8172882075500152
32386,0.6708190710554185
29339,0.19057105964001744
15628,0.1363524303311523
13135,0.20096349181589201
40657,0.3991084502721741
21116,0.5576167346163458
18121,0.48361019462021937
20079,0.3402145744701805
40120,0.42025084997973317
85295,0.4963719685997207
91674,0.10983574965912388
61129,0.6762072607432579
72788,0.36016969774252056
110116,0.6035774524637432
51093,0.6491568110405718
47016,0.13656096713682592
75472,0.6282694758393578
74545,0.2069598569583031
60517,0.7046056358223992
65532,0.6858793659137488
97265,0.4819616272463029
36207,0.6444219814088985
42160,0.46757619362511427
82005,0.43278910461104786
43604,0.8499912539465729
57628,0.414099258195547
105465,0.0655778990680609
79109,0.3569151410096728
88077,0.5250773803067489
79825,0.09291970378690116
37666,0.4484590796134467
3311,0.4709431193423949
93201,0.2871006675534825
2528,0.5448030181533191
45359,0.6538774682237537
34191,0.17110382995239845
31080,0.6097969405067486
77459,0.7953362613471252
29531,0.2753710783842627
84229,0.29889654372814606
75747,0.651696411911732
84674,0.662164911965416
95225,0.5094310285301962
46211,0.8513517204790151
78447,0.4280811073683084
106113,0.48233739678883625
100135,0.3130870195116371
58300,0.5869753587951222
14525,0.21577368838959177
42985,0.1518311739104467
81426,0.43318498033885994
61012,0.5021790499130762
14556,0.39456593226554243
52380,0.21114742130997977
27596,0.22311856572250413
21063,0.4717205523894842
42784,0.8013288881623082
109233,0.688463749551539
1385,0.847215418916638
25914,0.1638296269816475
70581,0.6691010307495804
80182,0.6547130739436036
53393,0.501984045000883
6975,0.4216744297128885
98397,0.06570543937015623
51910,0.19320796733424614
30688,0.36516929102906354
93777,0.6312072158274435
20880,0.3658222659832007
1880,0.38415686954796535
43824,0.3269733250051567
105580,0.35470639453238895
70356,0.5429919739981764
58001,0.562696137520934
14698,0.34427385226610563
61149,0.5525972509935638
83841,0.48094131065650975
73642,0.1342684781212495
101630,0.5319593122740014
11762,0.3589102954980374
29452,0.6016987778909078
3979,0.6987328269892773
103008,0.3186218124506935
43505,0.3839100980413024
103237,0.6750619290286626
4152,0.7441792455479853
45491,0.5925634925992159
54799,0.516409649770566
49447,0.17377616027099216
17984,0.630498445139591
42572,0.8190915851619018
28972,0.5655268109020971
71245,0.6850256935655173
58360,0.28121278070899114
12827,0.33375705552749757
1994,0.38664706478293276
30547,0.5382563412182154
105971,0.25663679649274124
33030,0.5989786392668119
24007,0.32865327335533073
89030,0.5033250694760818
77899,0.5301383882828808
37750,0.6804117499304744
87445,0.3152116703539246
48765,0.37779290301301277
16756,0.49936440245666625
4636,0.157516285612388
16668,0.6100982945982113
40166,0.4477663223696795
14125,0.8765463101766816
62763,0.17461838133402074
17096,0.9496790310766858
58744,0.6446640870924166
4892,0.47210053310877037
68519,0.25602320265352096
80013,0.3653453959900596
7277,0.5898809143799703
5146,0.6854907635630164
98366,0.5585387316945957
12258,0.5382141241806384
37301,0.6809773987756155
3822,0.7163383170716274
101306,0.261486306194905
22645,0.7350004935328862
36341,0.517669947335605
28577,0.13623984270581904
28285,0.4219111389986442
11778,0.7254596757341073
102406,0.28763028058225293
2836,0.4737881954303957
12425,0.403203637565364
57453,0.5036204351348427
79102,0.2662145528781293
98956,0.6851309806088673
19262,0.13486993311150255
65578,0.4491769843172898
10426,0.4521168125235833
11568,0.5401986003104016
96329,0.36718645793626836
33895,0.7907982836938373
74107,0.2538880639401312
4942,0.5891043372360601
61027,0.27941907486163164
69258,0.5670686219085791
1058,0.19910688442081428
80298,0.24544174992650888
5620,0.45120192444916307
66818,0.2716175363926064
40366,0.36489088483881943
3238,0.33008530916241746
87034,0.21770502921757826
22271,0.37405418238565147
98228,0.7571437404955554
61163,0.38386805359847276
30924,0.1745828049809764
13088,0.3378227384528956
14957,0.723350570558276
110015,0.4942447051733824
25256,0.580267245861389
54353,0.2395709493448945
77227,0.591096845866903
6682,0.29786059100038736
32042,0.44033407397555513
95821,0.33696884859043486
25146,0.3952917357327149
43596,0.47413591086589896
42648,0.7510003612390862
31982,0.22309088876608338
98035,0.43331692630374136
99238,0.29397611268940815
51804,0.8608313575722628
107757,0.2817520053703946
105999,0.18799072054527807
56120,0.8265991495452025
25130,0.6452325259906501
49400,0.4484214854240734
83919,0.8030433756250491
59727,0.6876544672282343
61560,0.514006658099458
49320,0.43966571251863845
59944,0.4473876678306809
70392,0.44164438558894953
88262,0.6989602330195093
25390,0.5659936590785002
81354,0.127679007264333
2169,0.4690542910896427
76367,0.3154534256032516
87184,0.34038180065606344
35143,0.6863740458338953
45188,0.23931761542684887
14006,0.2239062048194053
93445,0.49227289223369497
9799,0.8557699389984116
64394,0.7772509054554134
20773,0.852905520753455
94481,0.5676629220099495
3113,0.566556252262251
929,0.30124542390219033
96076,0.27289004972231695
11119,0.6283479073496255
29641,0.6755285907060113
18055,0.7186311208201123
9164,0.44508505301260887
5155,0.3057787665914421
1975,0.693816661935212
18546,0.2962927863022281
88409,0.5366735165103309
96346,0.5240430351347412
8580,0.5232935514232333
63421,0.5980665124116027
5780,0.6911392301905652
67073,0.1252415341651381
58568,0.44147111804283035
4473,0.5266832638128988
42858,0.5946868666123625
76125,0.1738810104941019
65362,0.425483461314218
106403,0.3791145371192054
65753,0.15287639098546324
82381,0.42486677049051585
67185,0.3707000923795904
13291,0.24219989936401817
13675,0.2865216561762826
88532,0.27119769698705254
55661,0.7723011413164917
15622,0.3629564263511165
713,0.5827494480631588
58129,0.5487043771362599
98963,0.18824143772561913
63037,0.8865497906876737
88723,0.41211883016281176
1191,0.22685000603848335
91497,0.18358230156821792
105246,0.4146012792052323
95998,0.36929481274010284
96487,0.5278618581000921
77297,0.18577537058302396
95427,0.7374358478270856
65904,0.1473266940649816
4233,0.11022106134519244
85924,0.6302762250216558
7336,0.374007763932156
78397,0.24214323139218671
85011,0.7014763833435882
5199,0.329065462312218
82555,0.3047021340654572
44767,0.8784518412043145
59604,0.47982703170631924
22322,0.7430596784827322
47062,0.31761997473670833
52420,0.20166139383113402
3404,0.7764070782186006
93530,0.5599999112160061
85619,0.46345967229573487
90731,0.055170032516027694
64607,0.3524531418938228
83070,0.09665389325351618
65936,0.2632968080313763
71204,0.3997876582563878
64629,0.5554871393295813
38797,0.31496337516897693
59366,0.3293722139647513
66597,0.37410280442539795
107892,0.23709824641522548
55938,0.11972693772060944
28677,0.31663587324454373
43001,0.513380718786314
34725,0.17864909141813357
94584,0.09371261821578014
107287,0.37280439419413425
110095,0.1571988737258511
83665,0.3773243096920112
66817,0.16789780767953952
76177,0.48121133148501394
54877,0.32647685325646936
50121,0.34164837485610067
83983,0.6637778437231381
49334,0.3620470789322922
77894,0.1740446539178877
82515,0.5540341270267966
39558,0.28566592622023246
62229,0.2512091539321615
93851,0.36906811542995754
96295,0.3337904401020548
40481,0.41342759610666435
67021,0.4148100316427549
1177,0.5292302681404853
89279,0.8123355317119121
39418,0.4787551646236592
95795,0.4420921654057418
106969,0.2641114226133057
63797,0.36473683472778884
53600,0.6203125838702515
39367,0.5652808164554755
98811,0.4848805678058219
36586,0.3722998259507432
15210,0.6247895367037265
57427,0.6905289183117075
48256,0.6696800343876016
99989,0.3422355699331832
54815,0.7244824759963434
34108,0.7436355490815625
1813,0.648873301046245
51506,0.5211082302385759
19530,0.6630273935815494
28145,0.4279094562455949
13811,0.5799709459762717
45261,0.4899945730059543
64145,0.6386129424137172
35654,0.2765350533077556
18631,0.26326160773504864
66443,0.684288191852312
20256,0.19529337265531946
80042,0.39559905302211296
98994,0.40525376873206825
94547,0.31630402184355827
88432,0.36402605177072744
78469,0.8225504227942427
88352,0.3655167838534043
70790,0.6918637328557183
78416,0.38555834253484633
99868,0.27250580832379
77949,0.4184854153028505
43506,0.31546185848879865
57612,0.5303432711969975
101806,0.2959517361440699
75462,0.7520247422256244
92132,0.06842704680526093
94027,0.4668410035721482
77627,0.2609955170066049
96416,0.1373388131079778
12525,0.7920794993615988
48629,0.4460458878648992
33196,0.4661828037733847
84433,0.2233447927870166
8649,0.6243599280003713
9992,0.26354909512495256
54077,0.15578521279583463
102262,0.25757191434036625
106761,0.18465996525883818
71166,0.5594785600353718
105665,0.2887939562611738
22089,0.6789624017340525
27364,0.2700503236470817
18927,0.45528383432031266
101965,0.16950597163176925
13463,0.4708816605519506
98299,0.2893609689806011
98705,0.7189745200534993
60766,0.7245204772199313
68017,0.6343185960071681
7340,0.5387871967525721
29354,0.1355766048469585
1796,0.6870791513183512
79814,0.31485796100298064
4104,0.378504398708815
45843,0.23351783250291924
21891,0.5878414739424452
40258,0.09675537967303402
56580,0.3807785200074571
81292,0.49175247090043445
3952,0.17110598945621505
35097,0.4098003825711726
72680,0.3189303310654792
108899,0.6208551812312466
24547,0.764442097043469
63701,0.18026668410353994
77573,0.3761004677119597
72346,0.5472853343964224
81988,0.44453757146874895
34792,0.7377888115393614
58679,0.8043310014336021
43151,0.5442539145315664
101518,0.7700116058097795
41461,0.3979581112961886
85559,0.7151322441928768
88030,0.08897874787258658
39574,0.45316499266002636
4266,0.3187669240183968
78371,0.5656769884024049
82330,0.44465302633186665
36267,0.48440055616301747
71864,0.6857223739948574
29759,0.31850529158660545
95807,0.14684153453567425
62361,0.11474354837241292
110061,0.684524584276692
74094,0.18010922306269858
47238,0.5698178829512874
28600,0.2648928360079832
16116,0.25042777594384963
109655,0.6203261548240278
6484,0.4549151063899684
64598,0.3684616213257014
23390,0.7006003629107661
60589,0.526889796297911
785,0.5105910935639395
674,0.1424115124250098
32405,0.3926915369561513
21795,0.7974143956887452
77420,0.33683157458419055
104959,0.7686962946072119
22238,0.2224472297667783
33105,0.295660385285189
24115,0.5902337602744551
63758,0.3928970927614096
37418,0.37157061454237134
76143,0.5423234607407261
63862,0.5777125423674135
26550,0.24324601205279134
74041,0.4461396599447556
105895,0.16139643317703725
89456,0.7620401011915117
9831,0.2782638717731845
53718,0.30212387496314563
30814,0.46776655938112804
64626,0.6717098864513805
25175,0.35096826381593005
67364,0.48324840762951254
306,0.4667697600603377
88841,0.29000193693906834
11046,0.6263021759436083
15520,0.4359988840092116
18123,0.6277070619123383
58073,0.628631698705736
106499,0.44560450746588565
74585,0.06916501416776119
99618,0.48792244128692297
45689,0.2346303202468061
50432,0.17941922146613012
88050,0.22957565998510993
37834,0.9086432891630442
89312,0.23008156473407437
23726,0.2349023194835097
5909,0.6396379661229789
24706,0.6352149620434212
44464,0.41509830298905587
5474,0.6960931192173373
14486,0.5591993887613749
68218,0.7276549882783148
96183,0.2583134498561428
7317,0.6313502441658003
100069,0.6372666968727118
76954,0.23683303122695848
88506,0.2706729358529613
38402,0.5306400287733946
41318,0.4112765946613023
62549,0.263047721905455
86305,0.8495750434359819
110067,0.2591082682119191
38630,0.44735672545848343
26218,0.25768597188714426
98996,0.29106138175222185
105741,0.22198039742253287
39175,0.31628602789430543
56581,0.33674815078434206
